"radius","x","y","frame","videofile","normalization_value","norm_radius"
"132.524620859877","1147.07160016719","787.447650582639","14","_Opp_August_21_Session_1_zoom_syncedboom_1_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",950.833101536315,0.139377374058338
NA,NA,NA,"15","_Opp_August_21_Session_1_zoom_syncedboom_1_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",950.833101536315,NA
NA,NA,NA,"16","_Opp_August_21_Session_1_zoom_syncedboom_1_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",950.833101536315,NA
NA,NA,NA,"17","_Opp_August_21_Session_1_zoom_syncedboom_1_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",950.833101536315,NA
NA,NA,NA,"18","_Opp_August_21_Session_1_zoom_syncedboom_1_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",950.833101536315,NA
NA,NA,NA,"19","_Opp_August_21_Session_1_zoom_syncedboom_1_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",950.833101536315,NA
NA,NA,NA,"20","_Opp_August_21_Session_1_zoom_syncedboom_1_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",950.833101536315,NA
NA,NA,NA,"21","_Opp_August_21_Session_1_zoom_syncedboom_1_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",950.833101536315,NA
NA,NA,NA,"22","_Opp_August_21_Session_1_zoom_syncedboom_1_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",950.833101536315,NA
NA,NA,NA,"23","_Opp_August_21_Session_1_zoom_syncedboom_1_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",950.833101536315,NA
NA,NA,NA,"24","_Opp_August_21_Session_1_zoom_syncedboom_1_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",950.833101536315,NA
NA,NA,NA,"1","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"2","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"3","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"4","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"5","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"6","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"7","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"124.795873767597","1005.70354989048","365.116880627664","8","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"124.102325844072","998.980148921678","352.830838711196","9","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"10","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"11","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"12","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"13","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"14","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"15","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"128.739511919789","954.307405912604","307.079608895872","16","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"17","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"18","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"19","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"20","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"21","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"22","_Opp_August_21_Session_1_zoom_syncedboom_1_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"1","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"2","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"145.667261144214","913.164297444945","372.940234665086","3","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"4","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"149.873160368694","914.238056960434","388.883594404962","5","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"150.641256610628","917.986506185616","392.675248310686","6","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"7","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"8","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"9","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"152.028059528714","936.037477666096","417.22784537245","10","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"150.763426019067","941.804503426877","424.907018831479","11","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"12","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"13","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"14","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"15","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"146.33413153121","975.947914613468","437.5401910311","16","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"147.38843888459","979.609822459454","438.673120691953","17","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"148.630128811861","981.582564053075","438.217763568277","18","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"19","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"20","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"21","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"22","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"23","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"24","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"136.124185852022","1027.62702883091","493.020159569833","25","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"26","_Opp_August_21_Session_1_zoom_syncedboom_1_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"133.715974754613","959.162651059224","508.786949550305","1","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,3.22257045379171
"135.020828957973","947.737771191094","504.746247504019","2","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,3.2540175909791
"138.56208873754","939.602405364028","501.722006564964","3","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,3.33936236115915
"134.513724216353","923.261678557861","508.763783541548","4","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,3.24179630806716
NA,NA,NA,"5","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,NA
"139.053248712662","902.718879432453","507.176064592114","6","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,3.35119937335472
"139.161395695647","892.880394138726","508.843492060844","7","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,3.3538057281502
"140.546534151967","884.05941973782","510.072279592498","8","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,3.38718772511757
NA,NA,NA,"9","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,NA
NA,NA,NA,"10","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,NA
NA,NA,NA,"11","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,NA
NA,NA,NA,"12","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,NA
NA,NA,NA,"13","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,NA
"166.158933566975","869.405010844739","504.534401515373","14","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,4.00444951270118
NA,NA,NA,"15","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,NA
NA,NA,NA,"16","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,NA
"128.611090079932","815.335890127706","509.475496347342","17","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,3.09954214283013
"142.017919299579","826.19274543597","512.267554695362","18","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,3.42264827731819
NA,NA,NA,"19","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,NA
"139.887824597572","814.184479515444","517.877208674718","20","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,3.37131274868698
NA,NA,NA,"21","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,NA
"135.103571772802","805.871003522527","529.432498166609","22","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,3.25601170238442
NA,NA,NA,"23","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,NA
NA,NA,NA,"24","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,NA
"130.657123645753","799.853431611282","534.567385425128","25","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,3.14885178835888
"128.769494319502","798.458555868463","535.616495455265","26","_Opp_August_21_Session_1_zoom_syncedboom_1_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",41.4935768424493,3.1033597033208
NA,NA,NA,"1","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,NA
"139.622070979247","772.020779302974","459.389120912655","2","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,4.03751559054786
NA,NA,NA,"3","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,NA
NA,NA,NA,"4","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,NA
"166.120273442913","815.149287564218","456.142304759826","5","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,4.80377628857495
NA,NA,NA,"6","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,NA
NA,NA,NA,"7","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,NA
"140.832266020738","792.986344161826","471.751115028251","8","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,4.07251135671401
NA,NA,NA,"9","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,NA
NA,NA,NA,"10","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,NA
"141.254155924731","798.85765953689","487.689249280673","11","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,4.08471134094945
"142.772172642068","802.898288402945","488.233905567832","12","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,4.12860852797708
NA,NA,NA,"13","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,NA
NA,NA,NA,"14","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,NA
NA,NA,NA,"15","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,NA
NA,NA,NA,"16","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,NA
"136.654598233347","810.404756631421","524.647676168613","17","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,3.9517038174373
"134.423812699184","820.01903935274","526.466953782677","18","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,3.88719516697694
NA,NA,NA,"19","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,NA
NA,NA,NA,"20","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,NA
NA,NA,NA,"21","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,NA
NA,NA,NA,"22","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,NA
"125.500741698682","845.874081000648","546.517208701826","23","_Opp_August_21_Session_1_zoom_syncedboom_1_6_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",34.5811843565665,3.62916262221225
"139.519065072491","912.57346008312","562.641198756982","1","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,3.44699273601163
"139.348582919078","916.42254051819","565.73382473709","2","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,3.44278076151102
NA,NA,NA,"3","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"4","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"5","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"6","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"7","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"8","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"9","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"10","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"11","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"12","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"13","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"14","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"15","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"16","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"17","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"18","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"19","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"20","_Opp_August_21_Session_1_zoom_syncedboom_1_7_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",40.4755901034833,NA
NA,NA,NA,"1","_Opp_August_29_Session_1_zoom_syncedboom_1_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"2","_Opp_August_29_Session_1_zoom_syncedboom_1_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"3","_Opp_August_29_Session_1_zoom_syncedboom_1_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"60.3095705341879","1057.78245634773","733.344585390984","4","_Opp_August_29_Session_1_zoom_syncedboom_1_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"5","_Opp_August_29_Session_1_zoom_syncedboom_1_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"6","_Opp_August_29_Session_1_zoom_syncedboom_1_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"7","_Opp_August_29_Session_1_zoom_syncedboom_1_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"8","_Opp_August_29_Session_1_zoom_syncedboom_1_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
